cpu name =I7_5960X based on Haswell micro arch - Haswell-E decline - 4th generation Intel Core
 colidx: add:              6329472 size:           3042000084
 a: add:          15246329968 size:           6084000168
 x: add:          21330330136 size:             12000016
 z: add:          21342330152 size:             12000016
 p: add:          21354330168 size:             12000016
 r: add:          21378330200 size:             12000016
 q: add:          21366330184 size:             12000016
loc(sm) = 0x4fd694e20	loc(add)=0x7ffcc49631a8


 NAS Parallel Benchmarks 3.3 -- CG Benchmark

 Size:    1500000
 Iterations:   100
 Number of active processes:     1
 Number of nonzeroes per row:       21
 Eigenvalue shift: .500E+03
 sampling_check =            0
 sampling_check =            1
 Phase 1: 
loc(sm) = 0x4fd694e20

Starting memory sampling
fd_per_tid = 13
measure->nb_threads=1
33333333fd_per_tid = 13
sm = 0x4fd694e20
stop loc(add)0x4fd694e20

Memory read sampling results
pc=402942, @=140723606658536, src level=L1 Hit, latency=152
pc=402942, @=140723606658536, src level=L1 Hit, latency=419
pc=402936, @=16544947848, src level=LFB Hit, latency=114
pc=402942, @=140723606658536, src level=L1 Hit, latency=227
pc=402942, @=140723606658536, src level=L1 Hit, latency=308
pc=40293c, @=21357814352, src level=L3 Hit, latency=50
pc=40293c, @=21359829480, src level=L3 Hit, latency=57
pc=402942, @=140723606658536, src level=L1 Hit, latency=160
pc=402942, @=140723606658536, src level=L1 Hit, latency=196
pc=40293c, @=21363983672, src level=L3 Hit, latency=56
pc=402942, @=140723606658536, src level=L1 Hit, latency=343
pc=402942, @=140723606658536, src level=L1 Hit, latency=152
pc=40293c, @=21363638312, src level=L3 Hit, latency=69
pc=402942, @=140723606658536, src level=L1 Hit, latency=126
pc=402942, @=140723606658536, src level=L1 Hit, latency=156
pc=40293c, @=21365029296, src level=L3 Hit, latency=66
pc=402942, @=140723606658536, src level=L1 Hit, latency=139
pc=402942, @=140723606658536, src level=L1 Hit, latency=154
pc=402942, @=140723606658536, src level=L1 Hit, latency=218
pc=40293c, @=21355103144, src level=L3 Hit, latency=55
pc=402942, @=140723606658536, src level=L1 Hit, latency=152
pc=402936, @=16552043888, src level=LFB Hit, latency=361
pc=402942, @=140723606658536, src level=L1 Hit, latency=324
pc=402936, @=16552803384, src level=LFB Hit, latency=44
pc=402942, @=140723606658536, src level=L1 Hit, latency=327
pc=40293c, @=21358786928, src level=L3 Hit, latency=43
pc=402936, @=16553912544, src level=LFB Hit, latency=347
pc=402942, @=140723606658536, src level=L1 Hit, latency=141
pc=402936, @=16554669336, src level=LFB Hit, latency=826
pc=402936, @=16555051528, src level=LFB Hit, latency=362
pc=40293c, @=21360973920, src level=L3 Hit, latency=151
pc=40293c, @=21355193952, src level=L3 Hit, latency=75
pc=402936, @=16556170952, src level=LFB Hit, latency=362
pc=40293c, @=21365589400, src level=L3 Hit, latency=55
pc=40293c, @=21355373856, src level=L3 Hit, latency=51
pc=402942, @=140723606658536, src level=L1 Hit, latency=183
pc=402942, @=140723606658536, src level=L1 Hit, latency=163
pc=402942, @=140723606658536, src level=L1 Hit, latency=296
pc=40293c, @=21356451960, src level=L3 Hit, latency=80
pc=40293c, @=21365721848, src level=L3 Hit, latency=45
pc=402942, @=140723606658536, src level=L1 Hit, latency=287
pc=402936, @=16559571448, src level=LFB Hit, latency=186
pc=402942, @=140723606658536, src level=L1 Hit, latency=146
pc=402942, @=140723606658536, src level=L1 Hit, latency=143
pc=402936, @=16560741816, src level=LFB Hit, latency=90
pc=40293c, @=21365164104, src level=L3 Hit, latency=53
pc=402936, @=16561505664, src level=LFB Hit, latency=171
pc=402936, @=16561881816, src level=LFB Hit, latency=98
pc=40293c, @=21360935808, src level=L3 Hit, latency=51
pc=40293c, @=21356461576, src level=L3 Hit, latency=53
pc=40293c, @=21354732752, src level=L3 Hit, latency=71
pc=402932, @=664846400, src level=LFB Hit, latency=284
pc=402942, @=140723606658536, src level=L1 Hit, latency=136
pc=40293c, @=21364351944, src level=L3 Hit, latency=69
pc=40293c, @=21355055576, src level=L3 Hit, latency=49
pc=40293c, @=21355139088, src level=L3 Hit, latency=56
pc=402936, @=16565263840, src level=LFB Hit, latency=168
pc=402936, @=16565636176, src level=LFB Hit, latency=48
pc=402932, @=666173536, src level=LFB Hit, latency=182
pc=402942, @=140723606658536, src level=L1 Hit, latency=156
pc=402936, @=16566782072, src level=LFB Hit, latency=95
pc=40293c, @=21354474360, src level=L3 Hit, latency=73
pc=40293c, @=21365324544, src level=L3 Hit, latency=51
pc=402942, @=140723606658536, src level=L1 Hit, latency=151
pc=40293c, @=21354804848, src level=L3 Hit, latency=44
pc=402936, @=16568675008, src level=LFB Hit, latency=219
pc=402942, @=140723606658536, src level=L1 Hit, latency=243
pc=402936, @=16569430648, src level=LFB Hit, latency=45
pc=40293c, @=21364124064, src level=L3 Hit, latency=54
pc=402936, @=16570204944, src level=LFB Hit, latency=54
pc=402942, @=140723606658536, src level=L1 Hit, latency=281
pc=402942, @=140723606658536, src level=L1 Hit, latency=493
pc=402942, @=140723606658536, src level=L1 Hit, latency=265
pc=402936, @=16571705424, src level=LFB Hit, latency=238
pc=402942, @=140723606658536, src level=L1 Hit, latency=222
pc=402942, @=140723606658536, src level=L1 Hit, latency=207
pc=40293c, @=21354705200, src level=L3 Hit, latency=59
pc=402942, @=140723606658536, src level=L1 Hit, latency=199
pc=402936, @=16573647216, src level=LFB Hit, latency=155
pc=40293c, @=21361543720, src level=L3 Hit, latency=57
pc=402942, @=140723606658536, src level=L1 Hit, latency=47
pc=40293c, @=21363247080, src level=L3 Hit, latency=59
pc=40293c, @=21360779448, src level=L3 Hit, latency=89
pc=40293c, @=21361756888, src level=L3 Hit, latency=44
pc=402942, @=140723606658536, src level=L1 Hit, latency=244
pc=402942, @=140723606658536, src level=L1 Hit, latency=151
pc=402942, @=140723606658536, src level=L1 Hit, latency=147
pc=402942, @=140723606658536, src level=L1 Hit, latency=265
pc=40293c, @=21364656424, src level=L3 Hit, latency=78
pc=402936, @=16577735864, src level=LFB Hit, latency=206
pc=402936, @=16578095016, src level=LFB Hit, latency=50
pc=402942, @=140723606658536, src level=L1 Hit, latency=333
pc=402942, @=140723606658536, src level=L1 Hit, latency=223
pc=402942, @=140723606658536, src level=L1 Hit, latency=116
pc=402942, @=140723606658536, src level=L1 Hit, latency=191
pc=402936, @=16579990176, src level=LFB Hit, latency=331
pc=40293c, @=21360565160, src level=L3 Hit, latency=56
pc=402942, @=140723606658536, src level=L1 Hit, latency=1125
pc=402942, @=140723606658536, src level=L1 Hit, latency=493
pc=402936, @=16581512768, src level=LFB Hit, latency=145
pc=402942, @=140723606658536, src level=L1 Hit, latency=377
pc=402936, @=16582252848, src level=LFB Hit, latency=68
pc=402936, @=16582640136, src level=LFB Hit, latency=205
pc=40293c, @=21363800856, src level=L3 Hit, latency=51
pc=402942, @=140723606658536, src level=L1 Hit, latency=388
pc=402942, @=140723606658536, src level=L1 Hit, latency=200
pc=402936, @=16584159904, src level=LFB Hit, latency=141
pc=402942, @=140723606658536, src level=L1 Hit, latency=227
pc=402936, @=16584922824, src level=LFB Hit, latency=209
pc=402942, @=140723606658536, src level=L1 Hit, latency=159
pc=402942, @=140723606658536, src level=L1 Hit, latency=333
pc=402942, @=140723606658536, src level=L1 Hit, latency=126
pc=402942, @=140723606658536, src level=L1 Hit, latency=316
pc=402932, @=676570116, src level=LFB Hit, latency=408
pc=402936, @=16587183856, src level=LFB Hit, latency=297
pc=40293c, @=21360598440, src level=L3 Hit, latency=53
pc=402932, @=677140256, src level=LFB Hit, latency=186
pc=40293c, @=21363996936, src level=L3 Hit, latency=105
pc=402932, @=677528852, src level=LFB Hit, latency=360
pc=40293c, @=21358481552, src level=L3 Hit, latency=68
pc=40293c, @=21359582984, src level=L3 Hit, latency=43
pc=402936, @=16589865056, src level=LFB Hit, latency=150
pc=402936, @=16590236384, src level=LFB Hit, latency=207
pc=402936, @=16590602312, src level=LFB Hit, latency=336
pc=402942, @=140723606658536, src level=L1 Hit, latency=469
pc=402942, @=140723606658536, src level=L1 Hit, latency=184
pc=402942, @=140723606658536, src level=L1 Hit, latency=155
pc=402942, @=140723606658536, src level=L1 Hit, latency=364
pc=402936, @=16592487792, src level=LFB Hit, latency=421
pc=40293c, @=21358725808, src level=L3 Hit, latency=46
pc=402936, @=16593251584, src level=LFB Hit, latency=287
pc=40293c, @=21355022888, src level=L3 Hit, latency=67
pc=402936, @=16594000432, src level=LFB Hit, latency=62
pc=402942, @=140723606658536, src level=L1 Hit, latency=368
pc=40293c, @=21361565704, src level=L3 Hit, latency=50
pc=402936, @=16595161064, src level=LFB Hit, latency=61
pc=402942, @=140723606658536, src level=L1 Hit, latency=118
pc=402942, @=140723606658536, src level=L1 Hit, latency=135
pc=40293c, @=21358451016, src level=L3 Hit, latency=43
pc=402942, @=140723606658536, src level=L1 Hit, latency=143
pc=402936, @=16597007432, src level=LFB Hit, latency=255
pc=402942, @=140723606658536, src level=L1 Hit, latency=315
pc=40293c, @=21355637432, src level=L3 Hit, latency=54
pc=402936, @=16598129568, src level=LFB Hit, latency=314
pc=402942, @=140723606658536, src level=L1 Hit, latency=156
pc=40293c, @=21360673392, src level=L3 Hit, latency=58
pc=402942, @=140723606658536, src level=L1 Hit, latency=93
pc=402936, @=16599633768, src level=LFB Hit, latency=203
pc=402942, @=140723606658536, src level=L1 Hit, latency=648
pc=402942, @=140723606658536, src level=L1 Hit, latency=327
pc=402942, @=140723606658536, src level=L1 Hit, latency=132
pc=402932, @=683732704, src level=LFB Hit, latency=99
pc=402932, @=683910628, src level=LFB Hit, latency=494
pc=402936, @=16601876304, src level=LFB Hit, latency=178
pc=402942, @=140723606658536, src level=L1 Hit, latency=149
pc=402942, @=140723606658536, src level=L1 Hit, latency=159
pc=402942, @=140723606658536, src level=L1 Hit, latency=126
pc=402942, @=140723606658536, src level=L1 Hit, latency=144
pc=402942, @=140723606658536, src level=L1 Hit, latency=196
pc=402942, @=140723606658536, src level=L1 Hit, latency=145
pc=40293c, @=21357967152, src level=L3 Hit, latency=56
pc=40293c, @=21366049752, src level=L3 Hit, latency=57
pc=40293c, @=21359350104, src level=L3 Hit, latency=61
pc=402942, @=140723606658536, src level=L1 Hit, latency=212
pc=402932, @=686232264, src level=LFB Hit, latency=248
pc=402942, @=140723606658536, src level=L1 Hit, latency=179
pc=40293c, @=21356508184, src level=Local RAM Hit, latency=61
pc=402942, @=140723606658536, src level=L1 Hit, latency=274
pc=40293c, @=21362386808, src level=L3 Hit, latency=54
pc=40293c, @=21363650144, src level=L3 Hit, latency=59
pc=402936, @=16608505816, src level=LFB Hit, latency=77
pc=402936, @=16608896224, src level=LFB Hit, latency=233
pc=402932, @=687806164, src level=LFB Hit, latency=68
pc=402932, @=687994432, src level=Local RAM Hit, latency=251
pc=402942, @=140723606658536, src level=L1 Hit, latency=133
pc=402936, @=16610392696, src level=LFB Hit, latency=109
pc=40293c, @=21355018784, src level=L3 Hit, latency=54
pc=402942, @=140723606658536, src level=L1 Hit, latency=236
pc=402942, @=140723606658536, src level=L1 Hit, latency=125
pc=402932, @=689112164, src level=LFB Hit, latency=131
pc=402936, @=16612282440, src level=LFB Hit, latency=239
pc=402936, @=16612685256, src level=LFB Hit, latency=58
pc=402936, @=16613064448, src level=LFB Hit, latency=116
pc=40293c, @=21354348008, src level=LFB Hit, latency=71
pc=40293c, @=21360117192, src level=L3 Hit, latency=51
pc=402942, @=140723606658536, src level=L1 Hit, latency=188
pc=402942, @=140723606658536, src level=L1 Hit, latency=214
pc=40293c, @=21360831312, src level=L3 Hit, latency=84
pc=40293c, @=21360473592, src level=L3 Hit, latency=51
pc=40293c, @=21356614008, src level=L3 Hit, latency=57
pc=40293c, @=21362301312, src level=L3 Hit, latency=55
pc=40293c, @=21356249336, src level=L3 Hit, latency=77
pc=402942, @=140723606658536, src level=L1 Hit, latency=220
pc=40293c, @=21366247328, src level=L3 Hit, latency=64
pc=402936, @=16617705064, src level=LFB Hit, latency=943
pc=402942, @=140723606658536, src level=L1 Hit, latency=128
pc=40293c, @=21363373880, src level=L3 Hit, latency=101
pc=40293c, @=21359427504, src level=L3 Hit, latency=57
pc=402942, @=140723606658536, src level=L1 Hit, latency=256
pc=40293c, @=21357522264, src level=L3 Hit, latency=55
pc=40293c, @=21357135440, src level=L3 Hit, latency=53
pc=402936, @=16620448360, src level=LFB Hit, latency=136
pc=402936, @=16620833880, src level=LFB Hit, latency=65
pc=402942, @=140723606658536, src level=L1 Hit, latency=226
pc=402936, @=16621605336, src level=LFB Hit, latency=183
pc=402932, @=694155660, src level=LFB Hit, latency=132
pc=402942, @=140723606658536, src level=L1 Hit, latency=162
pc=402936, @=16622752912, src level=LFB Hit, latency=125
pc=402942, @=140723606658536, src level=L1 Hit, latency=147
pc=402942, @=140723606658536, src level=L1 Hit, latency=164
pc=402936, @=16623905984, src level=LFB Hit, latency=162
pc=40293c, @=21357969936, src level=L3 Hit, latency=55
pc=40293c, @=21362560632, src level=L3 Hit, latency=71
pc=40293c, @=21356695520, src level=L3 Hit, latency=43
pc=402942, @=140723606658536, src level=L1 Hit, latency=334
pc=402942, @=140723606658536, src level=L1 Hit, latency=333
pc=402942, @=140723606658536, src level=L1 Hit, latency=154
pc=40293c, @=21366015960, src level=L3 Hit, latency=46
pc=40293c, @=21359638856, src level=L3 Hit, latency=50
pc=402932, @=696841180, src level=LFB Hit, latency=281
pc=402942, @=140723606658536, src level=L1 Hit, latency=125
pc=402942, @=140723606658536, src level=L1 Hit, latency=152
pc=402942, @=140723606658536, src level=L1 Hit, latency=153
pc=40293c, @=21355647864, src level=L3 Hit, latency=65
pc=402936, @=16629305656, src level=LFB Hit, latency=61
pc=402936, @=16629688976, src level=LFB Hit, latency=314
pc=402942, @=140723606658536, src level=L1 Hit, latency=142
pc=402936, @=16630453264, src level=LFB Hit, latency=181
pc=402936, @=16630828944, src level=LFB Hit, latency=92
pc=402942, @=140723606658536, src level=L1 Hit, latency=214
pc=402942, @=140723606658536, src level=L1 Hit, latency=394
pc=40293c, @=21366031288, src level=L3 Hit, latency=49
pc=402942, @=140723606658536, src level=L1 Hit, latency=219
pc=402942, @=140723606658536, src level=L1 Hit, latency=221
pc=402942, @=140723606658536, src level=L1 Hit, latency=152
pc=40293c, @=21364426728, src level=L3 Hit, latency=63
pc=402942, @=140723606658536, src level=L1 Hit, latency=144
pc=40293c, @=21358018520, src level=L3 Hit, latency=49
pc=402936, @=16634769536, src level=L3 Hit, latency=342
pc=40293c, @=21365321576, src level=L3 Hit, latency=66
pc=40293c, @=21362246992, src level=L3 Hit, latency=104
pc=40293c, @=21364906984, src level=L3 Hit, latency=101
pc=402942, @=140723606658536, src level=L1 Hit, latency=152
pc=402942, @=140723606658536, src level=L1 Hit, latency=138
pc=40293c, @=21365356800, src level=L3 Hit, latency=62
pc=402942, @=140723606658536, src level=L1 Hit, latency=124
pc=40293c, @=21364669360, src level=L3 Hit, latency=56
pc=402942, @=140723606658536, src level=L1 Hit, latency=209
pc=402942, @=140723606658536, src level=L1 Hit, latency=131
pc=402942, @=140723606658536, src level=L1 Hit, latency=152
pc=402932, @=702953748, src level=LFB Hit, latency=259
pc=402942, @=140723606658536, src level=L1 Hit, latency=234
pc=402942, @=140723606658536, src level=L1 Hit, latency=354
pc=402942, @=140723606658536, src level=L1 Hit, latency=145
pc=402936, @=16641102784, src level=LFB Hit, latency=83
pc=40293c, @=21364219776, src level=L3 Hit, latency=73
pc=40293c, @=21361833192, src level=L3 Hit, latency=51
pc=402942, @=140723606658536, src level=L1 Hit, latency=207
pc=40293c, @=21358096784, src level=L3 Hit, latency=63
pc=402942, @=140723606658536, src level=L1 Hit, latency=138
pc=402936, @=16643429488, src level=LFB Hit, latency=111
pc=402932, @=705067208, src level=LFB Hit, latency=390
pc=40293c, @=21356114096, src level=L3 Hit, latency=58
pc=40293c, @=21360654568, src level=L3 Hit, latency=48
pc=402932, @=705647560, src level=LFB Hit, latency=392
pc=40293c, @=21360407320, src level=L3 Hit, latency=48
pc=402942, @=140723606658536, src level=L1 Hit, latency=149
pc=402942, @=140723606658536, src level=L1 Hit, latency=238
pc=402936, @=16646516056, src level=LFB Hit, latency=155
pc=40293c, @=21362676088, src level=L3 Hit, latency=46
pc=402936, @=16647272656, src level=LFB Hit, latency=136
pc=402936, @=16647652816, src level=LFB Hit, latency=119
pc=402942, @=140723606658536, src level=L1 Hit, latency=149
pc=402942, @=140723606658536, src level=L1 Hit, latency=204
pc=402932, @=707555856, src level=LFB Hit, latency=362
pc=402936, @=16649169616, src level=LFB Hit, latency=182
pc=402942, @=140723606658536, src level=L1 Hit, latency=257
pc=40293c, @=21359032688, src level=L3 Hit, latency=103
pc=402936, @=16650315416, src level=LFB Hit, latency=124
pc=402942, @=140723606658536, src level=L1 Hit, latency=207
pc=40293c, @=21358321072, src level=L3 Hit, latency=49
pc=402942, @=140723606658536, src level=L1 Hit, latency=452
pc=402942, @=140723606658536, src level=L1 Hit, latency=143
pc=402942, @=140723606658536, src level=L1 Hit, latency=317
pc=402936, @=16652602344, src level=LFB Hit, latency=156
pc=402936, @=16652995392, src level=LFB Hit, latency=144
pc=40293c, @=21358153768, src level=L3 Hit, latency=46
pc=40293c, @=21361205232, src level=L3 Hit, latency=57
pc=402942, @=140723606658536, src level=L1 Hit, latency=147
pc=40293c, @=21359777328, src level=L3 Hit, latency=55
pc=40291f, @=3049850496, src level=L3 Hit, latency=48
pc=402942, @=140723606658536, src level=L1 Hit, latency=155
pc=402936, @=16655698312, src level=LFB Hit, latency=115
pc=402936, @=16656081304, src level=LFB Hit, latency=262
pc=402942, @=140723606658536, src level=L1 Hit, latency=262
pc=40293c, @=21362960096, src level=L3 Hit, latency=55
pc=402936, @=16657257336, src level=LFB Hit, latency=332
pc=402936, @=16657661416, src level=LFB Hit, latency=130
pc=40293c, @=21358500096, src level=L3 Hit, latency=47
pc=402942, @=140723606658536, src level=L1 Hit, latency=211
pc=40293c, @=21355156784, src level=L3 Hit, latency=50
pc=40293c, @=21366122184, src level=L3 Hit, latency=60
pc=40293c, @=21359865888, src level=L3 Hit, latency=49
pc=402942, @=140723606658536, src level=L1 Hit, latency=146
pc=402942, @=140723606658536, src level=L1 Hit, latency=144
pc=402942, @=140723606658536, src level=L1 Hit, latency=132
pc=402942, @=140723606658536, src level=L1 Hit, latency=149
pc=40293c, @=21355674136, src level=L3 Hit, latency=75
pc=402936, @=16661930648, src level=LFB Hit, latency=249
pc=402942, @=140723606658536, src level=L1 Hit, latency=240
pc=40293c, @=21362236168, src level=L3 Hit, latency=70
pc=40293c, @=21357770168, src level=L3 Hit, latency=63
pc=402936, @=16663426344, src level=LFB Hit, latency=143
pc=402942, @=140723606658536, src level=L1 Hit, latency=280
pc=402942, @=140723606658536, src level=L1 Hit, latency=195
pc=40293c, @=21360672848, src level=L3 Hit, latency=54
pc=402932, @=715635904, src level=LFB Hit, latency=424
pc=402942, @=140723606658536, src level=L1 Hit, latency=204
pc=40293c, @=21355978568, src level=L3 Hit, latency=53
pc=402942, @=140723606658536, src level=L1 Hit, latency=59
pc=402942, @=140723606658536, src level=L1 Hit, latency=153
pc=402942, @=140723606658536, src level=L1 Hit, latency=699
pc=402942, @=140723606658536, src level=L1 Hit, latency=434
pc=402936, @=16667570720, src level=LFB Hit, latency=87
pc=402942, @=140723606658536, src level=L1 Hit, latency=259
pc=402942, @=140723606658536, src level=L1 Hit, latency=253
pc=402942, @=140723606658536, src level=L1 Hit, latency=277
pc=402942, @=140723606658536, src level=L1 Hit, latency=155
pc=402942, @=140723606658536, src level=L1 Hit, latency=233
pc=402942, @=140723606658536, src level=L1 Hit, latency=254
pc=40293c, @=21357393936, src level=Remote RAM 1 hop Hit, latency=49
pc=402936, @=16670714040, src level=LFB Hit, latency=161
pc=40293c, @=21357815608, src level=L3 Hit, latency=62
pc=402936, @=16671438264, src level=LFB Hit, latency=90
pc=40293c, @=21358845280, src level=L3 Hit, latency=57
pc=402942, @=140723606658536, src level=L1 Hit, latency=274
pc=402942, @=140723606658536, src level=L1 Hit, latency=150
pc=402942, @=140723606658536, src level=L1 Hit, latency=115
pc=402936, @=16673318440, src level=LFB Hit, latency=306
pc=402936, @=16673690896, src level=LFB Hit, latency=224
pc=40293c, @=21358389448, src level=L3 Hit, latency=69
pc=402936, @=16674467312, src level=LFB Hit, latency=65
pc=40293c, @=21363667072, src level=L3 Hit, latency=63
pc=40293c, @=21355941360, src level=LFB Hit, latency=44
pc=402942, @=140723606658536, src level=L1 Hit, latency=129
pc=40293c, @=21357648304, src level=L3 Hit, latency=49
pc=402942, @=140723606658536, src level=L1 Hit, latency=396
pc=40293c, @=21361077016, src level=L3 Hit, latency=48
pc=402942, @=140723606658536, src level=L1 Hit, latency=187
pc=40293c, @=21363436120, src level=L3 Hit, latency=49
pc=402936, @=16677831408, src level=LFB Hit, latency=119
pc=40293c, @=21363954456, src level=L3 Hit, latency=57
pc=402942, @=140723606658536, src level=L1 Hit, latency=430
pc=402942, @=140723606658536, src level=L1 Hit, latency=325
pc=40293c, @=21358691024, src level=L3 Hit, latency=48
pc=402936, @=16679681240, src level=LFB Hit, latency=307
pc=40293c, @=21356348288, src level=L3 Hit, latency=70
pc=40293c, @=21362146960, src level=L3 Hit, latency=70
pc=402942, @=140723606658536, src level=L1 Hit, latency=136
pc=402942, @=140723606658536, src level=L1 Hit, latency=164
pc=402936, @=16681588400, src level=LFB Hit, latency=84
pc=402936, @=16681970520, src level=LFB Hit, latency=157
pc=40293c, @=21364193608, src level=L3 Hit, latency=66
pc=402936, @=16682736296, src level=LFB Hit, latency=47
pc=402942, @=140723606658536, src level=L1 Hit, latency=258
pc=402942, @=140723606658536, src level=L1 Hit, latency=689
pc=40293c, @=21358368736, src level=L3 Hit, latency=49
pc=40293c, @=21360100400, src level=L3 Hit, latency=56
pc=40293c, @=21354876784, src level=L3 Hit, latency=61
pc=40293c, @=21365284216, src level=L3 Hit, latency=44
pc=402942, @=140723606658536, src level=L1 Hit, latency=363
pc=402942, @=140723606658536, src level=L1 Hit, latency=137
pc=402936, @=16686150944, src level=LFB Hit, latency=930
pc=402942, @=140723606658536, src level=L1 Hit, latency=154
pc=40293c, @=21361804696, src level=L3 Hit, latency=43
pc=402936, @=16687270800, src level=LFB Hit, latency=97
pc=402936, @=16687646960, src level=LFB Hit, latency=127
pc=402942, @=140723606658536, src level=L1 Hit, latency=366
pc=402942, @=140723606658536, src level=L1 Hit, latency=133
pc=402942, @=140723606658536, src level=L1 Hit, latency=342
pc=40293c, @=21360366328, src level=L3 Hit, latency=54
pc=402936, @=16689516488, src level=LFB Hit, latency=67
pc=40293c, @=21358619360, src level=L3 Hit, latency=45
pc=40293c, @=21356306208, src level=L3 Hit, latency=43
pc=402942, @=140723606658536, src level=L1 Hit, latency=144
pc=40293c, @=21354835968, src level=L3 Hit, latency=44
pc=402942, @=140723606658536, src level=L1 Hit, latency=255
pc=402942, @=140723606658536, src level=L1 Hit, latency=390
pc=402932, @=729230276, src level=LFB Hit, latency=380
pc=402936, @=16692527952, src level=LFB Hit, latency=124
pc=402942, @=140723606658536, src level=L1 Hit, latency=230
pc=402942, @=140723606658536, src level=L1 Hit, latency=155
pc=402942, @=140723606658536, src level=L1 Hit, latency=245
pc=402932, @=730182340, src level=LFB Hit, latency=383
pc=402942, @=140723606658536, src level=L1 Hit, latency=293
pc=402936, @=16694795296, src level=LFB Hit, latency=319
pc=402932, @=730748568, src level=LFB Hit, latency=329
pc=402942, @=140723606658536, src level=L1 Hit, latency=162
pc=402942, @=140723606658536, src level=L1 Hit, latency=364
pc=402942, @=140723606658536, src level=L1 Hit, latency=144
pc=402942, @=140723606658536, src level=L1 Hit, latency=239
pc=402942, @=140723606658536, src level=L1 Hit, latency=182
pc=402942, @=140723606658536, src level=L1 Hit, latency=216
pc=40293c, @=21358893864, src level=L3 Hit, latency=75
pc=402942, @=140723606658536, src level=L1 Hit, latency=175
pc=402936, @=16698603008, src level=L3 Hit, latency=357
pc=402936, @=16698980952, src level=LFB Hit, latency=230
pc=402942, @=140723606658536, src level=L1 Hit, latency=148
pc=40293c, @=21363203232, src level=L3 Hit, latency=63
pc=40293c, @=21356650288, src level=L3 Hit, latency=53
pc=40293c, @=21356660416, src level=L3 Hit, latency=51
pc=40293c, @=21362112632, src level=L3 Hit, latency=67
pc=402936, @=16701219144, src level=LFB Hit, latency=370
pc=40293c, @=21354760280, src level=L3 Hit, latency=87
pc=402942, @=140723606658536, src level=L1 Hit, latency=288
pc=402942, @=140723606658536, src level=L1 Hit, latency=142
pc=40293c, @=21365976120, src level=L3 Hit, latency=44
pc=402942, @=140723606658536, src level=L1 Hit, latency=234
pc=402936, @=16703484112, src level=LFB Hit, latency=318
pc=402942, @=140723606658536, src level=L1 Hit, latency=354
pc=40293c, @=21363369288, src level=L3 Hit, latency=49
pc=402942, @=140723606658536, src level=L1 Hit, latency=162
pc=402942, @=140723606658536, src level=L1 Hit, latency=154
pc=402942, @=140723606658536, src level=L1 Hit, latency=135
pc=402942, @=140723606658536, src level=L1 Hit, latency=280
pc=402936, @=16706172400, src level=LFB Hit, latency=129
pc=40293c, @=21360669536, src level=L3 Hit, latency=89
pc=402942, @=140723606658536, src level=L1 Hit, latency=321
pc=402942, @=140723606658536, src level=L1 Hit, latency=148
pc=402932, @=736994968, src level=LFB Hit, latency=301
pc=402936, @=16708031696, src level=LFB Hit, latency=160
pc=402942, @=140723606658536, src level=L1 Hit, latency=370
pc=402942, @=140723606658536, src level=L1 Hit, latency=156
pc=402942, @=140723606658536, src level=L1 Hit, latency=141
pc=402942, @=140723606658536, src level=L1 Hit, latency=175
pc=402942, @=140723606658536, src level=L1 Hit, latency=172
pc=402942, @=140723606658536, src level=L1 Hit, latency=176
pc=402942, @=140723606658536, src level=L1 Hit, latency=143
pc=402942, @=140723606658536, src level=L1 Hit, latency=147
pc=40293c, @=21359834440, src level=L3 Hit, latency=80
pc=402942, @=140723606658536, src level=L1 Hit, latency=153
pc=402936, @=16712181160, src level=LFB Hit, latency=125
pc=402936, @=16712564416, src level=LFB Hit, latency=400
pc=402942, @=140723606658536, src level=L1 Hit, latency=334
pc=40293c, @=21359306784, src level=L3 Hit, latency=45
pc=402936, @=16713706496, src level=LFB Hit, latency=114
pc=40293c, @=21363377136, src level=L3 Hit, latency=54
pc=402942, @=140723606658536, src level=L1 Hit, latency=364
pc=402942, @=140723606658536, src level=L1 Hit, latency=158
pc=402942, @=140723606658536, src level=L1 Hit, latency=149
pc=402936, @=16715596936, src level=LFB Hit, latency=44
pc=402936, @=16715963128, src level=LFB Hit, latency=202
pc=40293c, @=21357581936, src level=L3 Hit, latency=43
pc=402942, @=140723606658536, src level=L1 Hit, latency=246
pc=402942, @=140723606658536, src level=L1 Hit, latency=259
pc=402936, @=16717483552, src level=LFB Hit, latency=161
pc=40293c, @=21357621856, src level=L3 Hit, latency=43
pc=402936, @=16718220280, src level=LFB Hit, latency=122
pc=402936, @=16718600808, src level=LFB Hit, latency=357
pc=40293c, @=21359286192, src level=L3 Hit, latency=55
pc=402936, @=16719327568, src level=LFB Hit, latency=169
pc=40293c, @=21364829144, src level=L3 Hit, latency=60
pc=40293c, @=21360087848, src level=L3 Hit, latency=43
pc=402936, @=16720430296, src level=LFB Hit, latency=151
pc=402936, @=16720801304, src level=LFB Hit, latency=125
pc=40293c, @=21360737576, src level=L3 Hit, latency=66
pc=402936, @=16721587736, src level=LFB Hit, latency=168
pc=402942, @=140723606658536, src level=L1 Hit, latency=258
pc=402942, @=140723606658536, src level=L1 Hit, latency=228
pc=402942, @=140723606658536, src level=L1 Hit, latency=290
pc=40293c, @=21359245752, src level=L3 Hit, latency=90
pc=402936, @=16723560760, src level=LFB Hit, latency=104
